ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:4288
13165815,2015-09-22 21:07:44,580C - Kefa and Park,GNU C++,Wrong answer on pretest 9,15 ms,1200 KB
13165248,2015-09-22 21:03:55,580C - Kefa and Park,GNU C++,Wrong answer on pretest 9,30 ms,1200 KB
13164069,2015-09-22 20:56:27,580C - Kefa and Park,GNU C++,Wrong answer on pretest 9,15 ms,1200 KB
13155423,2015-09-22 20:11:50,580B - Kefa and Company,GNU C++,Accepted,61 ms,2000 KB
13154816,2015-09-22 20:09:09,580B - Kefa and Company,GNU C++,Time limit exceeded on pretest 4,2000 ms,2000 KB
13153093,2015-09-22 20:02:22,580B - Kefa and Company,GNU C++,Wrong answer on pretest 1,0 ms,2000 KB
13151850,2015-09-22 19:57:14,580B - Kefa and Company,GNU C++,Wrong answer on pretest 8,15 ms,2000 KB
13060530,2015-09-17 07:48:57,578B - "Or" Game,GNU C++,Accepted,468 ms,4700 KB
13060522,2015-09-17 07:48:27,578B - "Or" Game,GNU C++,Wrong answer on test 1,0 ms,4700 KB
13060268,2015-09-17 07:28:05,578A - A Problem about Polyline,GNU C++,Accepted,31 ms,0 KB
13060262,2015-09-17 07:27:16,578A - A Problem about Polyline,GNU C++,Wrong answer on test 2,15 ms,0 KB
13033285,2015-09-16 18:45:37,579B - Finding Team Member,GNU C++,Accepted,623 ms,15700 KB
13032466,2015-09-16 18:41:22,579B - Finding Team Member,GNU C++,Wrong answer on pretest 6,607 ms,15700 KB
13027907,2015-09-16 18:22:07,579A - Raising Bacteria,GNU C++,Accepted,15 ms,0 KB
12935211,2015-09-10 20:14:06,577A - Multiplication Table,GNU C++,Accepted,31 ms,0 KB
12933224,2015-09-10 20:02:28,577A - Multiplication Table,GNU C++,Wrong answer on pretest 8,15 ms,0 KB
12932463,2015-09-10 19:58:15,577A - Multiplication Table,GNU C++,Wrong answer on pretest 2,0 ms,0 KB
12930274,2015-09-10 19:47:26,577A - Multiplication Table,GNU C++,Wrong answer on pretest 7,15 ms,0 KB
12660265,2015-08-22 21:07:00,572D - Minimization,GNU C++,Wrong answer on pretest 11,31 ms,1200 KB
12659546,2015-08-22 21:00:20,572D - Minimization,GNU C++,Wrong answer on pretest 11,31 ms,2400 KB
12658852,2015-08-22 20:53:51,572D - Minimization,GNU C++,Wrong answer on pretest 11,31 ms,2400 KB
12656491,2015-08-22 20:35:02,572D - Minimization,GNU C++,Wrong answer on pretest 11,31 ms,1200 KB
12650345,2015-08-22 19:58:10,572B - Order Book,GNU C++11,Accepted,30 ms,800 KB
12647042,2015-08-22 19:40:20,572A - Arrays,GNU C++,Accepted,468 ms,800 KB
12515800,2015-08-13 21:50:32,570B - Simple Game,GNU C++11,Accepted,15 ms,0 KB
12515566,2015-08-13 21:47:20,570B - Simple Game,GNU C++11,Wrong answer on test 17,31 ms,0 KB
12508637,2015-08-13 20:36:42,570C - Replacement,GNU C++11,Accepted,1591 ms,2700 KB
12508346,2015-08-13 20:34:41,570C - Replacement,GNU C++11,Wrong answer on pretest 3,15 ms,2700 KB
12500118,2015-08-13 19:52:38,570A - Elections,GNU C++11,Accepted,31 ms,0 KB
12497263,2015-08-13 19:43:14,570B - Simple Game,GNU C++11,Wrong answer on test 18,30 ms,0 KB
12452701,2015-08-10 21:08:07,569D - Symmetric and Transitive,GNU C++11,Wrong answer on pretest 4,15 ms,0 KB
12450165,2015-08-10 20:43:56,569C - Primes or Palindromes?,GNU C++11,Accepted,218 ms,23500 KB
12446691,2015-08-10 20:16:05,569A - Music,GNU C++11,Accepted,31 ms,0 KB
12444285,2015-08-10 20:00:15,569B - Inventory,GNU C++11,Accepted,249 ms,1600 KB
12377704,2015-08-05 23:25:29,567B - Berland National Library,GNU C++11,Accepted,15 ms,3900 KB
12377661,2015-08-05 23:23:16,567B - Berland National Library,GNU C++11,Wrong answer on test 14,15 ms,3900 KB
12377615,2015-08-05 23:20:01,567B - Berland National Library,GNU C++11,Wrong answer on test 4,15 ms,3900 KB
12377369,2015-08-05 23:04:46,567A - Lineland Mail,GNU C++11,Accepted,78 ms,1200 KB
12343126,2015-08-04 23:40:30,508B - Anton and currency you all know,GNU C++11,Accepted,62 ms,500 KB
12343087,2015-08-04 23:33:02,508B - Anton and currency you all know,GNU C++11,Wrong answer on test 10,30 ms,0 KB
12343085,2015-08-04 23:32:45,508B - Anton and currency you all know,GNU C++11,Wrong answer on test 3,0 ms,0 KB
12342919,2015-08-04 23:10:54,508A - Pasha and Pixels,GNU C++11,Accepted,296 ms,4700 KB
12342839,2015-08-04 22:59:10,508A - Pasha and Pixels,GNU C++11,Wrong answer on test 4,15 ms,4700 KB
12300978,2015-08-01 11:26:08,147A - Punctuation,GNU C++11,Accepted,62 ms,0 KB
12300961,2015-08-01 11:24:37,147A - Punctuation,GNU C++11,Wrong answer on test 8,30 ms,0 KB
12276397,2015-07-30 17:30:34,447C - DZY Loves Sequences,GNU C++11,Accepted,234 ms,1200 KB
12186451,2015-07-22 20:22:23,560D - Equivalent Strings,GNU C++11,Accepted,1372 ms,400 KB
12186434,2015-07-22 20:21:58,560D - Equivalent Strings,GNU C++11,Wrong answer on test 1,0 ms,400 KB
12184115,2015-07-22 19:30:02,560B - Gerald is into Art,GNU C++11,Accepted,30 ms,4000 KB
12183743,2015-07-22 19:24:49,560D - Equivalent Strings,GNU C++11,Wrong answer on test 19,30 ms,400 KB
12176143,2015-07-22 18:06:15,560D - Equivalent Strings,GNU C++11,Wrong answer on test 19,15 ms,400 KB
12173423,2015-07-22 17:46:04,560C - Gerald's Hexagon,GNU C++11,Accepted,15 ms,0 KB
12170638,2015-07-22 17:30:12,560B - Gerald is into Art,GNU C++11,Wrong answer on test 49,31 ms,4000 KB
12166348,2015-07-22 17:10:42,560A - Currency System in Geraldion,GNU C++11,Accepted,15 ms,3900 KB
12144469,2015-07-21 11:45:17,493C - Vasya and Basketball,GNU C++11,Wrong answer on test 14,108 ms,1600 KB
12144236,2015-07-21 11:30:26,493C - Vasya and Basketball,GNU C++11,Wrong answer on test 14,108 ms,1600 KB
12144126,2015-07-21 11:22:05,493C - Vasya and Basketball,GNU C++11,Wrong answer on test 14,109 ms,1600 KB
12144109,2015-07-21 11:20:14,493C - Vasya and Basketball,GNU C++11,Time limit exceeded on test 1,2000 ms,1600 KB
12144054,2015-07-21 11:17:01,493C - Vasya and Basketball,GNU C++11,Wrong answer on test 14,109 ms,1600 KB
12143970,2015-07-21 11:10:28,493C - Vasya and Basketball,GNU C++11,Accepted,109 ms,1600 KB
12143894,2015-07-21 11:06:22,493C - Vasya and Basketball,GNU C++11,Wrong answer on test 14,967 ms,1600 KB
12143866,2015-07-21 11:04:26,493C - Vasya and Basketball,GNU C++11,Wrong answer on test 1,0 ms,1600 KB
12133333,2015-07-20 20:17:56,546D - Soldier and Number Game,GNU C++11,Time limit exceeded on test 3,3000 ms,19600 KB
12133315,2015-07-20 20:15:25,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,19600 KB
12133289,2015-07-20 20:12:54,546D - Soldier and Number Game,GNU C++,Accepted,935 ms,19600 KB
12133278,2015-07-20 20:10:49,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,19600 KB
12052643,2015-07-14 19:15:11,558B - Amr and The Large Array,GNU C++,Accepted,233 ms,11800 KB
12052456,2015-07-14 19:13:24,558B - Amr and The Large Array,GNU C++,Wrong answer on pretest 7,15 ms,11700 KB
12049845,2015-07-14 18:52:35,558B - Amr and The Large Array,GNU C++,Wrong answer on pretest 7,15 ms,12200 KB
12049133,2015-07-14 18:48:02,558B - Amr and The Large Array,GNU C++,Wrong answer on pretest 7,31 ms,12100 KB
12045254,2015-07-14 18:25:48,558A - Lala Land and Apple Trees,GNU C++,Accepted,31 ms,0 KB
11855855,2015-06-30 18:25:52,557A - Ilya and Diplomas,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
11855265,2015-06-30 18:22:09,557A - Ilya and Diplomas,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
11803054,2015-06-27 18:56:27,556C - Case of Matryoshkas,GNU C++,Wrong answer on pretest 6,15 ms,6100 KB
11794350,2015-06-27 17:52:26,556B - Case of Fake Numbers,GNU C++,Accepted,31 ms,0 KB
11786393,2015-06-27 17:15:21,556A - Case of the Zeros and Ones,GNU C++,Accepted,46 ms,200 KB
11786232,2015-06-27 17:14:51,556A - Case of the Zeros and Ones,GNU C++,Runtime error on pretest 12,31 ms,100 KB
11744970,2015-06-24 20:23:32,554B - Ohana Cleans Up,GNU C++,Accepted,31 ms,100 KB
11741526,2015-06-24 19:54:18,554A - Kyoya and Photobooks,GNU C++,Accepted,15 ms,0 KB
11644747,2015-06-18 20:19:15,552B - Vanya and Books,GNU C++,Accepted,31 ms,0 KB
11642489,2015-06-18 20:04:39,552B - Vanya and Books,GNU C++,Wrong answer on pretest 6,15 ms,0 KB
11636807,2015-06-18 19:37:44,552A - Vanya and Table,GNU C++,Accepted,15 ms,0 KB
11558345,2015-06-12 22:24:22,551A - GukiZ and Contest,GNU C++,Accepted,31 ms,0 KB
11558314,2015-06-12 22:22:52,551A - GukiZ and Contest,GNU C++,Wrong answer on test 3,15 ms,0 KB
11556256,2015-06-12 21:33:44,551B - ZgukistringZ,GNU C++,Time limit exceeded on test 54,2000 ms,300 KB
11554574,2015-06-12 21:13:02,551B - ZgukistringZ,GNU C++,Wrong answer on pretest 4,15 ms,300 KB
11553296,2015-06-12 20:57:14,551B - ZgukistringZ,GNU C++,Wrong answer on pretest 4,15 ms,300 KB
11552120,2015-06-12 20:43:58,551B - ZgukistringZ,GNU C++,Wrong answer on pretest 4,15 ms,300 KB
11548047,2015-06-12 20:00:27,551A - GukiZ and Contest,GNU C++,Runtime error on test 13,31 ms,0 KB
